document_category,field,missing_rate
complaint_or_interpretation,title,0.0
complaint_or_interpretation,agenda_no,0.06896551724137931
complaint_or_interpretation,meeting_type,0.9310344827586207
complaint_or_interpretation,applicant,0.1206896551724138
complaint_or_interpretation,order_text,0.017241379310344827
complaint_or_interpretation,reason_text,0.017241379310344827
complaint_or_interpretation,summary_text,0.0
complaint_or_interpretation,appendix_text,0.9310344827586207
data_provision_request,title,0.0
data_provision_request,agenda_no,0.0
data_provision_request,meeting_type,0.4330708661417323
data_provision_request,applicant,0.007874015748031496
data_provision_request,order_text,0.0
data_provision_request,reason_text,0.0
data_provision_request,summary_text,0.0
data_provision_request,appendix_text,0.4251968503937008
enforcement,title,0.07894736842105263
enforcement,agenda_no,0.08333333333333333
enforcement,meeting_type,0.6907894736842105
enforcement,applicant,0.20614035087719298
enforcement,order_text,0.023026315789473683
enforcement,reason_text,0.005482456140350877
enforcement,summary_text,0.05592105263157895
enforcement,appendix_text,0.9901315789473685
other,title,0.35492957746478876
other,agenda_no,0.4056338028169014
other,meeting_type,0.543661971830986
other,applicant,0.4535211267605634
other,order_text,0.07042253521126761
other,reason_text,0.005633802816901409
other,summary_text,0.29014084507042254
other,appendix_text,0.5295774647887324
prior_review,title,0.0
prior_review,agenda_no,0.0
prior_review,meeting_type,1.0
prior_review,applicant,0.125
prior_review,order_text,0.0
prior_review,reason_text,0.0
prior_review,summary_text,0.0
prior_review,appendix_text,1.0
privacy_impact_review,title,0.0
privacy_impact_review,agenda_no,0.0
privacy_impact_review,meeting_type,0.007027697395618024
privacy_impact_review,applicant,0.0012401818933443572
privacy_impact_review,order_text,0.0
privacy_impact_review,reason_text,0.0
privacy_impact_review,summary_text,0.0
privacy_impact_review,appendix_text,0.10748243075651095
public_system_inspection,title,0.0
public_system_inspection,agenda_no,0.0
public_system_inspection,meeting_type,1.0
public_system_inspection,applicant,0.8648648648648649
public_system_inspection,order_text,0.0
public_system_inspection,reason_text,0.0
public_system_inspection,summary_text,0.0
public_system_inspection,appendix_text,1.0
